908.0	1.343E-03
907.5	1.290E-03
907.0	1.193E-03
906.5	1.194E-03
906.0	1.159E-03
905.5	1.129E-03
905.0	1.087E-03
904.5	1.049E-03
904.0	1.048E-03
903.5	9.991E-04
903.0	9.726E-04
902.5	9.826E-04
902.0	9.492E-04
901.5	9.382E-04
901.0	9.070E-04
900.5	9.006E-04
900.0	8.562E-04
899.5	8.986E-04
899.0	8.562E-04
898.5	8.408E-04
898.0	8.187E-04
897.5	8.307E-04
897.0	8.122E-04
896.5	8.019E-04
896.0	8.094E-04
895.5	8.012E-04
895.0	7.849E-04
894.5	7.673E-04
894.0	7.867E-04
893.5	7.705E-04
893.0	7.475E-04
892.5	7.713E-04
892.0	7.706E-04
891.5	7.415E-04
891.0	7.238E-04
890.5	7.421E-04
890.0	7.262E-04
889.5	7.331E-04
889.0	7.480E-04
888.5	7.408E-04
888.0	7.288E-04
887.5	7.406E-04
887.0	7.273E-04
886.5	7.145E-04
886.0	7.049E-04
885.5	7.285E-04
885.0	7.500E-04
884.5	7.208E-04
884.0	7.018E-04
883.5	7.168E-04
883.0	7.277E-04
882.5	7.044E-04
882.0	7.113E-04
881.5	7.007E-04
881.0	6.926E-04
880.5	7.134E-04
880.0	7.140E-04
879.5	7.111E-04
879.0	6.890E-04
878.5	7.039E-04
878.0	7.268E-04
877.5	6.862E-04
877.0	7.035E-04
876.5	6.967E-04
876.0	7.207E-04
875.5	6.824E-04
875.0	6.962E-04
874.5	7.099E-04
874.0	7.007E-04
873.5	7.136E-04
873.0	7.075E-04
872.5	7.078E-04
872.0	6.948E-04
871.5	7.058E-04
871.0	7.030E-04
870.5	7.017E-04
870.0	7.011E-04
869.5	6.860E-04
869.0	6.930E-04
868.5	7.103E-04
868.0	6.994E-04
867.5	7.038E-04
867.0	6.884E-04
866.5	6.833E-04
866.0	6.966E-04
865.5	7.024E-04
865.0	7.003E-04
864.5	6.755E-04
864.0	6.925E-04
863.5	6.620E-04
863.0	6.776E-04
862.5	7.080E-04
862.0	6.958E-04
861.5	6.844E-04
861.0	6.931E-04
860.5	6.957E-04
860.0	6.480E-04
859.5	6.785E-04
859.0	7.241E-04
858.5	6.859E-04
858.0	6.635E-04
857.5	6.752E-04
857.0	6.882E-04
856.5	6.789E-04
856.0	7.065E-04
855.5	6.824E-04
855.0	6.542E-04
854.5	6.708E-04
854.0	6.822E-04
853.5	6.907E-04
853.0	6.808E-04
852.5	6.593E-04
852.0	6.888E-04
851.5	6.727E-04
851.0	6.884E-04
850.5	6.798E-04
850.0	6.763E-04
849.5	6.690E-04
849.0	1.134E-06
848.5	6.037E-06
